filename,label,encode_label
Image_10.jpg,Amoeba,0
Image_11.jpg,Amoeba,0
Image_14.jpg,Amoeba,0
Image_16.jpg,Amoeba,0
Image_17.jpg,Amoeba,0
Image_19.jpg,Amoeba,0
Image_20.png,Amoeba,0
Image_21.jpg,Amoeba,0
Image_22.jpg,Amoeba,0
Image_23.jpg,Amoeba,0
Image_24.jpg,Amoeba,0
Image_25.jpg,Amoeba,0
Image_26.jpg,Amoeba,0
Image_27.jpg,Amoeba,0
Image_28.jpg,Amoeba,0
Image_30.jpg,Amoeba,0
Image_31.jpg,Amoeba,0
Image_32.jpg,Amoeba,0
Image_33.jpg,Amoeba,0
Image_34.jpg,Amoeba,0
Image_35.jpg,Amoeba,0
Image_36.jpg,Amoeba,0
Image_39.jpg,Amoeba,0
Image_44.jpg,Amoeba,0
Image_46.jpg,Amoeba,0
Image_47.jpg,Amoeba,0
Image_48.jpg,Amoeba,0
Image_49.jpg,Amoeba,0
Image_51.jpg,Amoeba,0
Image_52.jpg,Amoeba,0
Image_53.jpg,Amoeba,0
Image_54.jpg,Amoeba,0
Image_57.jpg,Amoeba,0
Image_58.jpg,Amoeba,0
Image_59.jpg,Amoeba,0
Image_60.png,Amoeba,0
Image_61.jpg,Amoeba,0
Image_62.jpg,Amoeba,0
Image_63.jpg,Amoeba,0
Image_65.jpg,Amoeba,0
Image_66.jpg,Amoeba,0
Image_67.jpg,Amoeba,0
Image_68.jpg,Amoeba,0
Image_69.jpg,Amoeba,0
Image_70.jpg,Amoeba,0
Image_71.jpg,Amoeba,0
Image_72.jpg,Amoeba,0
Image_73.jpg,Amoeba,0
Image_74.png,Amoeba,0
Image_75.jpg,Amoeba,0
Image_76.jpg,Amoeba,0
Image_77.jpg,Amoeba,0
Image_78.jpg,Amoeba,0
Image_8.jpg,Amoeba,0
Image_81.jpg,Amoeba,0
Image_82.jpg,Amoeba,0
Image_85.jpg,Amoeba,0
Image_86.jpg,Amoeba,0
Image_87.jpg,Amoeba,0
Image_88.jpg,Amoeba,0
Image_89.jpg,Amoeba,0
Image_9.jpg,Amoeba,0
Image_90.jpg,Amoeba,0
Image_91.jpg,Amoeba,0
Image_92.jpg,Amoeba,0
Image_93.jpg,Amoeba,0
Image_94.jpg,Amoeba,0
