filename,label,encode_label
Spiral_bacteriaImage_31.jpeg,Spiral_bacteria,6
Spiral_bacteriaImage_39.jpeg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage77.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimages_95.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimages_96.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimages_99.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_100.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_101.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_102.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_103.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_104.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaimage_106.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_13.png,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_14.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_15.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_16.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_19.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_20.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_23.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_24.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_26.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_28.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_29.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_36.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_37.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_40.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_41.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_42.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_43.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_46.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_48.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_49.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_50.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_52.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_53.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_55.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_57.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_58.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_59.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_60.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_61.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_63.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_64.jpg,Spiral_bacteria,6
Spiral_bacteriaSpiral_bacteriaImage_66.jpg,Spiral_bacteria,6
