filename,label,encode_label
image77.jpg,Spiral_bacteria,6
images_95.jpg,Spiral_bacteria,6
images_96.jpg,Spiral_bacteria,6
images_99.jpg,Spiral_bacteria,6
image_100.jpg,Spiral_bacteria,6
image_101.jpg,Spiral_bacteria,6
image_102.jpg,Spiral_bacteria,6
image_103.jpg,Spiral_bacteria,6
image_104.jpg,Spiral_bacteria,6
image_106.jpg,Spiral_bacteria,6
Image_13.png,Spiral_bacteria,6
Image_14.jpg,Spiral_bacteria,6
Image_15.jpg,Spiral_bacteria,6
Image_16.jpg,Spiral_bacteria,6
Image_19.jpg,Spiral_bacteria,6
Image_20.jpg,Spiral_bacteria,6
Image_23.jpg,Spiral_bacteria,6
Image_24.jpg,Spiral_bacteria,6
Image_26.jpg,Spiral_bacteria,6
Image_28.jpg,Spiral_bacteria,6
Image_29.jpg,Spiral_bacteria,6
Image_36.jpg,Spiral_bacteria,6
Image_37.jpg,Spiral_bacteria,6
Image_40.jpg,Spiral_bacteria,6
Image_41.jpg,Spiral_bacteria,6
Image_42.jpg,Spiral_bacteria,6
Image_43.jpg,Spiral_bacteria,6
Image_46.jpg,Spiral_bacteria,6
Image_48.jpg,Spiral_bacteria,6
Image_49.jpg,Spiral_bacteria,6
Image_50.jpg,Spiral_bacteria,6
Image_52.jpg,Spiral_bacteria,6
Image_53.jpg,Spiral_bacteria,6
Image_55.jpg,Spiral_bacteria,6
Image_57.jpg,Spiral_bacteria,6
Image_58.jpg,Spiral_bacteria,6
Image_59.jpg,Spiral_bacteria,6
Image_60.jpg,Spiral_bacteria,6
Image_61.jpg,Spiral_bacteria,6
Image_63.jpg,Spiral_bacteria,6
Image_64.jpg,Spiral_bacteria,6
Image_66.jpg,Spiral_bacteria,6
Image_67.jpg,Spiral_bacteria,6
image_68.jpg,Spiral_bacteria,6
image_69.jpg,Spiral_bacteria,6
image_70.jpg,Spiral_bacteria,6
image_71.jpg,Spiral_bacteria,6
image_72.jpg,Spiral_bacteria,6
image_73.jpg,Spiral_bacteria,6
image_74.jpg,Spiral_bacteria,6
image_75.jpg,Spiral_bacteria,6
image_76.jpg,Spiral_bacteria,6
image_78.jpg,Spiral_bacteria,6
image_79.jpg,Spiral_bacteria,6
image_80.jpg,Spiral_bacteria,6
image_81.jpg,Spiral_bacteria,6
image_81.png,Spiral_bacteria,6
image_82.jpg,Spiral_bacteria,6
image_84.jpg,Spiral_bacteria,6
image_85.jpg,Spiral_bacteria,6
image_86.jpg,Spiral_bacteria,6
image_88.jpg,Spiral_bacteria,6
image_89.jpg,Spiral_bacteria,6
image_90.jpg,Spiral_bacteria,6
image_91.jpg,Spiral_bacteria,6
image_93.jpg,Spiral_bacteria,6
image_94.jpg,Spiral_bacteria,6
